toolkit,now,run,base_sym,quote_sym,top_bid_xch,top_ask_xch,bid_acct_bal_BTC,bid_acct_bal_USD,ask_acct_bal_BTC,ask_acct_bal_USD,top_bid_prc_USD,top_ask_prc_USD,top_bid_fee,top_ask_fee,bid_inc_fees_USD,ask_inc_fees_USD,profit_inc_fees_USD,pro_rata_bid_USD,pro_rata_ask_USD,PRORATA_PROFIT_USD,MAXPROFIT_USD,TTL_BALANCE_BTC_IN,TTL_BALANCE_US_IN,proceed,description
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_32_608718,68,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7017.4,7015.97,0.0008,0.0007,7011.78608,7020.884619233464,-9.09853923346418,70.1178608,70.20884619233465,-0.0909853923346418,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_32_897615,69,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7017.4,7016.1,0.0008,0.0007,7011.78608,7021.014710297209,-9.228630297208838,70.1178608,70.21014710297209,-0.09228630297208838,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_33_188598,70,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7017.74,7016.29,0.00075,0.0007,7012.476694999999,7021.204843390374,-8.728148390374372,70.12476695,70.21204843390375,-0.08728148390374373,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_33_468900,71,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7018.7,7017.5,0.00075,0.0008,7013.435974999999,7023.118494795837,-9.682519795837834,70.13435975,70.23118494795837,-0.09682519795837834,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_33_756930,72,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7018.7,7017.5,0.00075,0.0008,7013.435974999999,7023.118494795837,-9.682519795837834,70.13435975,70.23118494795837,-0.09682519795837834,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_34_038981,73,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7020.0,7018.0,0.0007,0.0008,7015.085999999999,7023.618895116093,-8.532895116093641,70.15086,70.23618895116093,-0.08532895116093642,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_34_343698,74,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7020.0,7018.0,0.0007,0.0008,7015.085999999999,7023.618895116093,-8.532895116093641,70.15086,70.23618895116093,-0.08532895116093642,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_34_613442,75,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7020.0,7018.4,0.0007,0.0008,7015.085999999999,7024.019215372297,-8.933215372298037,70.15086,70.24019215372297,-0.08933215372298037,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_34_915137,76,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7020.0,7018.6,0.0007,0.0008,7015.085999999999,7024.219375500401,-9.133375500401598,70.15086,70.24219375500401,-0.09133375500401598,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_35_196402,77,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7020.0,7018.6,0.0007,0.0008,7015.085999999999,7024.219375500401,-9.133375500401598,70.15086,70.24219375500401,-0.09133375500401598,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_35_472631,78,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7020.0,7018.6,0.0007,0.0008,7015.085999999999,7024.219375500401,-9.133375500401598,70.15086,70.24219375500401,-0.09133375500401598,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_35_773335,79,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7020.0,7018.6,0.0007,0.0008,7015.085999999999,7024.219375500401,-9.133375500401598,70.15086,70.24219375500401,-0.09133375500401598,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_36_046264,80,BTC,USDT,HitBtc,Binance,0.0911483413953241,640.27835905,0.0528202010041367,371.22644698,7020.0,7018.23,0.0007,0.00075,7015.085999999999,7023.497623217413,-8.411623217413762,70.15086,70.23497623217413,-0.08411623217413762,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_36_343699,81,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7018.5,7018.23,0.0008,0.00075,7012.8852,7023.497623217413,-10.61242321741338,70.128852,70.23497623217413,-0.1061242321741338,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_36_615401,82,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7018.5,7017.7,0.0008,0.0007,7012.8852,7022.615831081757,-9.730631081757565,70.128852,70.22615831081758,-0.09730631081757565,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_36_908199,83,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7018.5,7017.24,0.0008,0.0007,7012.8852,7022.155508856199,-9.270308856199335,70.128852,70.221555088562,-0.09270308856199336,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_37_189840,84,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7018.5,7016.88,0.0008,0.0007,7012.8852,7021.795256679676,-8.910056679676018,70.128852,70.21795256679675,-0.08910056679676018,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_37_495039,85,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7018.5,7016.88,0.0008,0.0007,7012.8852,7021.795256679676,-8.910056679676018,70.128852,70.21795256679675,-0.08910056679676018,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_37_779930,86,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7018.5,7016.88,0.0008,0.0007,7012.8852,7021.795256679676,-8.910056679676018,70.128852,70.21795256679675,-0.08910056679676018,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_38_077394,87,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7018.5,7016.88,0.0008,0.0007,7012.8852,7021.795256679676,-8.910056679676018,70.128852,70.21795256679675,-0.08910056679676018,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_38_346442,88,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7018.5,7016.88,0.0008,0.0007,7012.8852,7021.795256679676,-8.910056679676018,70.128852,70.21795256679675,-0.08910056679676018,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_38_630345,89,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7018.5,7016.88,0.0008,0.0007,7012.8852,7021.795256679676,-8.910056679676018,70.128852,70.21795256679675,-0.08910056679676018,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_38_946343,90,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7018.5,7016.88,0.0008,0.0007,7012.8852,7021.795256679676,-8.910056679676018,70.128852,70.21795256679675,-0.08910056679676018,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_39_230006,91,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7018.5,7016.78,0.0008,0.0007,7012.8852,7021.695186630642,-8.809986630642015,70.128852,70.21695186630642,-0.08809986630642015,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_39_503581,92,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7018.5,7016.88,0.0008,0.0007,7012.8852,7021.795256679676,-8.910056679676018,70.128852,70.21795256679675,-0.08910056679676018,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_39_851870,93,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7018.5,7016.39,0.0008,0.00075,7012.8852,7021.656242181637,-8.771042181637313,70.128852,70.21656242181638,-0.08771042181637313,-0.0830978643450453,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_40_130285,94,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7018.4,7015.47,0.0008,0.0007,7012.785279999999,7020.384268988292,-7.598988988293058,70.1278528,70.20384268988292,-0.07598988988293058,-0.07598988988293058,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_40_466649,95,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7018.3,7014.94,0.0008,0.0007,7012.68536,7019.85389772841,-7.168537728409319,70.1268536,70.1985389772841,-0.07168537728409319,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_40_792911,96,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7017.5,7014.77,0.0008,0.0007,7011.8859999999995,7019.683778645052,-7.797778645052858,70.11886,70.19683778645053,-0.07797778645052858,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_41_063052,97,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7015.99,0.0008,0.00075,7011.8859999999995,7021.255941956468,-9.36994195646821,70.11886,70.21255941956468,-0.0936994195646821,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_41_348308,98,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7016.02,0.0008,0.00075,7011.8859999999995,7021.285964473355,-9.399964473355794,70.11886,70.21285964473356,-0.09399964473355794,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_41_635269,99,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7017.5,7016.38,0.0008,0.0007,7011.8859999999995,7021.294906434505,-9.408906434505298,70.11886,70.21294906434505,-0.09408906434505297,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_41_956690,100,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7017.5,7016.7,0.0008,0.0007,7011.8859999999995,7021.615130591414,-9.729130591414105,70.11886,70.21615130591414,-0.09729130591414105,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_42_234899,101,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7016.41,0.0008,0.00075,7011.8859999999995,7021.676257192895,-9.790257192895297,70.11886,70.21676257192895,-0.09790257192895296,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_42_557453,102,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7016.41,0.0008,0.00075,7011.8859999999995,7021.676257192895,-9.790257192895297,70.11886,70.21676257192895,-0.09790257192895296,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_42_847582,103,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7016.41,0.0008,0.00075,7011.8859999999995,7021.676257192895,-9.790257192895297,70.11886,70.21676257192895,-0.09790257192895296,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_43_130078,104,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7016.01,0.0008,0.00075,7011.8859999999995,7021.275956967726,-9.389956967726903,70.11886,70.21275956967726,-0.09389956967726903,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_43_414295,105,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7015.66,0.0008,0.00075,7011.8859999999995,7020.925694270703,-9.039694270703876,70.11886,70.20925694270703,-0.09039694270703877,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_43_698163,106,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7016.4,0.0008,0.00075,7011.8859999999995,7021.666249687265,-9.780249687265496,70.11886,70.21666249687266,-0.09780249687265496,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_43_975581,107,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7016.4,0.0008,0.00075,7011.8859999999995,7021.666249687265,-9.780249687265496,70.11886,70.21666249687266,-0.09780249687265496,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_44_277546,108,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7016.02,0.0008,0.00075,7011.8859999999995,7021.285964473355,-9.399964473355794,70.11886,70.21285964473356,-0.09399964473355794,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_44_615422,109,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7016.06,0.0008,0.00075,7011.8859999999995,7021.325994495873,-9.43999449587318,70.11886,70.21325994495872,-0.0943999449587318,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_44_916915,110,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7015.86,0.0008,0.00075,7011.8859999999995,7021.125844383288,-9.239844383288073,70.11886,70.21125844383288,-0.09239844383288073,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_45_199420,111,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7015.78,0.0008,0.00075,7011.8859999999995,7021.045784338254,-9.159784338254212,70.11886,70.21045784338254,-0.09159784338254212,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_45_473708,112,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7015.75,0.0008,0.00075,7011.8859999999995,7021.015761821366,-9.129761821366628,70.11886,70.21015761821366,-0.09129761821366629,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_45_746205,113,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7015.75,0.0008,0.00075,7011.8859999999995,7021.015761821366,-9.129761821366628,70.11886,70.21015761821366,-0.09129761821366629,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_46_050641,114,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7015.75,0.0008,0.00075,7011.8859999999995,7021.015761821366,-9.129761821366628,70.11886,70.21015761821366,-0.09129761821366629,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_46_339064,115,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7015.66,0.0008,0.00075,7011.8859999999995,7020.925694270703,-9.039694270703876,70.11886,70.20925694270703,-0.09039694270703877,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_46_628173,116,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7015.66,0.0008,0.00075,7011.8859999999995,7020.925694270703,-9.039694270703876,70.11886,70.20925694270703,-0.09039694270703877,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_46_907413,117,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7015.66,0.0008,0.00075,7011.8859999999995,7020.925694270703,-9.039694270703876,70.11886,70.20925694270703,-0.09039694270703877,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_47_186696,118,BTC,USDT,Kucoin,Binance,0.0460753641935831,323.83839345,0.0528202010041367,371.22644698,7017.5,7015.66,0.0008,0.00075,7011.8859999999995,7020.925694270703,-9.039694270703876,70.11886,70.20925694270703,-0.09039694270703877,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_47_459400,119,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7017.5,7015.28,0.0008,0.0007,7011.8859999999995,7020.194135895126,-8.308135895126725,70.11886,70.20194135895126,-0.08308135895126725,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_47_734411,120,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7017.5,7014.82,0.0008,0.0007,7011.8859999999995,7019.733813669569,-7.847813669569405,70.11886,70.19733813669569,-0.07847813669569405,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_07_48_090665,121,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7017.5,7014.78,0.0008,0.0007,7011.8859999999995,7019.693785649955,-7.807785649955804,70.11886,70.19693785649956,-0.07807785649955803,-0.07168537728409319,0.1900439065930439,1335.3431994799998,False,threshold
